datetime,src_ip,user,url,action,status,bytes
2026-01-29T15:25:05Z,10.0.7.229,user6@example.com,http://cdn.example.com/download,Blocked,502,1024
2026-01-29T15:25:06Z,10.0.4.177,user7@example.com,http://auth.example.com/report,Allowed,200,4096
2026-01-29T15:25:07Z,10.0.6.77,user8@example.com,http://example.com/login,Blocked,500,512
2026-01-29T15:25:08Z,10.0.7.117,user9@example.com,http://files.example.com/login,Allowed,200,16384
2026-01-29T15:25:09Z,10.0.6.23,user10@example.com,http://auth.example.com/download,Blocked,404,1024
2026-01-29T15:25:10Z,10.0.4.92,user11@example.com,http://example.com/report,Allowed,200,4096
2026-01-29T15:25:11Z,10.0.7.237,user12@example.com,http://files.example.com/settings,Allowed,200,8192
2026-01-29T15:25:12Z,10.0.0.120,user13@example.com,http://files.example.com/home,Allowed,200,16384
2026-01-29T15:25:13Z,10.0.7.182,user14@example.com,http://cdn.example.com/billing,Allowed,200,256
2026-01-29T15:25:14Z,10.0.4.110,user15@example.com,http://auth.example.com/login,Blocked,403,128
2026-01-29T15:25:15Z,10.0.9.191,user16@example.com,http://auth.example.com/api/v1/items,Blocked,404,1024
2026-01-29T15:25:16Z,10.0.6.183,user17@example.com,http://files.example.com/settings,Allowed,200,8192
2026-01-29T15:25:17Z,10.0.3.130,user18@example.com,http://example.com/billing,Allowed,200,256
2026-01-29T15:25:18Z,10.0.3.132,user19@example.com,http://auth.example.com/login,Blocked,500,2048
2026-01-29T15:25:19Z,10.0.4.53,user20@example.com,http://auth.example.com/settings,Allowed,200,8192
2026-01-29T15:25:20Z,10.0.9.220,user21@example.com,http://files.example.com/settings,Allowed,200,512
2026-01-29T15:25:21Z,10.0.9.104,user22@example.com,http://cdn.example.com/login,Blocked,502,4096
2026-01-29T15:25:22Z,10.0.8.106,user23@example.com,http://files.example.com/settings,Allowed,200,2048
2026-01-29T15:25:23Z,10.0.1.46,user24@example.com,http://example.com/report,Allowed,200,2048
2026-01-29T15:25:24Z,10.0.5.68,user25@example.com,http://cdn.example.com/download,Blocked,403,16384
2026-01-29T15:25:25Z,10.0.1.80,user26@example.com,http://example.com/report,Blocked,502,2048
2026-01-29T15:25:26Z,10.0.3.243,user27@example.com,http://auth.example.com/admin,Blocked,502,256
2026-01-29T15:25:27Z,10.0.1.104,user28@example.com,http://cdn.example.com/report,Allowed,200,512
2026-01-29T15:25:28Z,10.0.4.254,user29@example.com,http://example.com/api/v1/items,Blocked,404,1024
2026-01-29T15:25:29Z,10.0.4.21,user30@example.com,http://files.example.com/login,Blocked,404,512
2026-01-29T15:25:30Z,10.0.8.10,user31@example.com,http://cdn.example.com/api/v1/items,Allowed,200,8192
2026-01-29T15:25:31Z,10.0.2.83,user32@example.com,http://files.example.com/admin,Blocked,401,256
2026-01-29T15:25:32Z,10.0.0.254,user33@example.com,http://example.com/api/v1/items,Allowed,200,512
2026-01-29T15:25:33Z,10.0.8.176,user34@example.com,http://auth.example.com/download,Allowed,200,8192
2026-01-29T15:25:34Z,10.0.8.150,user35@example.com,http://cdn.example.com/billing,Blocked,403,2048
2026-01-29T15:25:35Z,10.0.8.216,user36@example.com,http://example.com/report,Blocked,404,512
2026-01-29T15:25:36Z,10.0.8.1,user37@example.com,http://files.example.com/home,Blocked,401,512
2026-01-29T15:25:37Z,10.0.5.30,user38@example.com,http://cdn.example.com/report,Blocked,401,2048
2026-01-29T15:25:38Z,10.0.2.219,user39@example.com,http://cdn.example.com/billing,Blocked,403,8192
2026-01-29T15:25:39Z,10.0.9.200,user40@example.com,http://api.example.com/settings,Allowed,200,256
2026-01-29T15:25:40Z,10.0.0.133,user41@example.com,http://cdn.example.com/login,Blocked,502,512
2026-01-29T15:25:41Z,10.0.0.208,user42@example.com,http://files.example.com/report,Blocked,401,1024
2026-01-29T15:25:42Z,10.0.5.170,user43@example.com,http://api.example.com/home,Blocked,403,8192
2026-01-29T15:25:43Z,10.0.5.50,user44@example.com,http://auth.example.com/billing,Blocked,502,512
2026-01-29T15:25:44Z,10.0.3.158,user45@example.com,http://auth.example.com/report,Blocked,404,8192
2026-01-29T15:25:45Z,10.0.1.188,user46@example.com,http://cdn.example.com/login,Blocked,500,512
2026-01-29T15:25:46Z,10.0.5.223,user47@example.com,http://example.com/admin,Blocked,403,256
2026-01-29T15:25:47Z,10.0.3.91,user48@example.com,http://example.com/api/v1/items,Blocked,401,128
2026-01-29T15:25:48Z,10.0.8.55,user49@example.com,http://example.com/home,Allowed,200,1024
2026-01-29T15:25:49Z,10.0.2.225,user50@example.com,http://cdn.example.com/home,Blocked,401,2048
2026-01-29T15:25:50Z,10.0.9.46,user1@example.com,http://example.com/billing,Blocked,403,2048
2026-01-29T15:25:51Z,10.0.2.7,user2@example.com,http://cdn.example.com/home,Blocked,404,2048
2026-01-29T15:25:52Z,10.0.1.105,user3@example.com,http://api.example.com/login,Allowed,200,4096
2026-01-29T15:25:53Z,10.0.6.197,user4@example.com,http://example.com/settings,Allowed,200,256
2026-01-29T15:25:54Z,10.0.7.156,user5@example.com,http://cdn.example.com/admin,Allowed,200,256
2026-01-29T15:25:55Z,10.0.5.213,user6@example.com,http://auth.example.com/api/v1/items,Allowed,200,512
2026-01-29T15:25:56Z,10.0.1.233,user7@example.com,http://files.example.com/api/v1/items,Blocked,500,8192
2026-01-29T15:25:57Z,10.0.9.134,user8@example.com,http://auth.example.com/home,Blocked,403,128
2026-01-29T15:25:58Z,10.0.4.202,user9@example.com,http://example.com/login,Allowed,200,1024
2026-01-29T15:25:59Z,10.0.7.93,user10@example.com,http://cdn.example.com/api/v1/items,Allowed,200,512
2026-01-29T15:26:00Z,10.0.1.164,user11@example.com,http://example.com/api/v1/items,Allowed,200,2048
2026-01-29T15:26:01Z,10.0.3.209,user12@example.com,http://example.com/billing,Blocked,403,512
2026-01-29T15:26:02Z,10.0.8.72,user13@example.com,http://example.com/api/v1/items,Blocked,403,1024
2026-01-29T15:26:03Z,10.0.0.171,user14@example.com,http://auth.example.com/report,Allowed,200,1024
2026-01-29T15:26:04Z,10.0.1.213,user15@example.com,http://cdn.example.com/billing,Allowed,200,1024
2026-01-29T15:26:05Z,10.0.8.107,user16@example.com,http://example.com/admin,Allowed,200,8192
2026-01-29T15:26:06Z,10.0.6.31,user17@example.com,http://cdn.example.com/home,Allowed,200,4096
2026-01-29T15:26:07Z,10.0.6.17,user18@example.com,http://example.com/billing,Allowed,200,256
2026-01-29T15:26:08Z,10.0.4.99,user19@example.com,http://files.example.com/login,Blocked,403,16384
2026-01-29T15:26:09Z,10.0.4.146,user20@example.com,http://cdn.example.com/home,Blocked,404,256
2026-01-29T15:26:10Z,10.0.1.106,user21@example.com,http://cdn.example.com/api/v1/items,Blocked,500,16384
2026-01-29T15:26:11Z,10.0.6.18,user22@example.com,http://cdn.example.com/api/v1/items,Allowed,200,1024
2026-01-29T15:26:12Z,10.0.0.50,user23@example.com,http://files.example.com/admin,Allowed,200,256
2026-01-29T15:26:13Z,10.0.7.95,user24@example.com,http://example.com/billing,Allowed,200,2048
2026-01-29T15:26:14Z,10.0.0.118,user25@example.com,http://example.com/home,Blocked,500,8192
2026-01-29T15:26:15Z,10.0.0.199,user26@example.com,http://files.example.com/download,Allowed,200,128
2026-01-29T15:26:16Z,10.0.6.90,user27@example.com,http://auth.example.com/home,Allowed,200,4096
2026-01-29T15:26:17Z,10.0.0.228,user28@example.com,http://cdn.example.com/api/v1/items,Allowed,200,4096
2026-01-29T15:26:18Z,10.0.4.77,user29@example.com,http://api.example.com/settings,Blocked,403,128
2026-01-29T15:26:19Z,10.0.8.230,user30@example.com,http://cdn.example.com/billing,Blocked,502,512
2026-01-29T15:26:20Z,10.0.6.130,user31@example.com,http://files.example.com/billing,Allowed,200,512
2026-01-29T15:26:21Z,10.0.9.91,user32@example.com,http://files.example.com/login,Allowed,200,1024
2026-01-29T15:26:22Z,10.0.9.87,user33@example.com,http://files.example.com/login,Blocked,401,16384
2026-01-29T15:26:23Z,10.0.6.88,user34@example.com,http://api.example.com/login,Blocked,401,16384
2026-01-29T15:26:24Z,10.0.5.81,user35@example.com,http://example.com/billing,Allowed,200,128
2026-01-29T15:26:25Z,10.0.3.7,user36@example.com,http://example.com/login,Blocked,500,8192
2026-01-29T15:26:26Z,10.0.1.225,user37@example.com,http://files.example.com/billing,Blocked,401,8192
2026-01-29T15:26:27Z,10.0.6.70,user38@example.com,http://auth.example.com/settings,Allowed,200,1024
2026-01-29T15:26:28Z,10.0.8.194,user39@example.com,http://example.com/home,Blocked,401,256
2026-01-29T15:26:29Z,10.0.4.237,user40@example.com,http://example.com/admin,Allowed,200,1024
2026-01-29T15:26:30Z,10.0.7.134,user41@example.com,http://api.example.com/billing,Blocked,404,128
2026-01-29T15:26:31Z,10.0.8.57,user42@example.com,http://files.example.com/home,Allowed,200,512
2026-01-29T15:26:32Z,10.0.7.126,user43@example.com,http://auth.example.com/admin,Blocked,403,2048
2026-01-29T15:26:33Z,10.0.9.119,user44@example.com,http://files.example.com/home,Allowed,200,128
2026-01-29T15:26:34Z,10.0.6.65,user45@example.com,http://cdn.example.com/home,Allowed,200,2048
2026-01-29T15:26:35Z,10.0.7.169,user46@example.com,http://auth.example.com/login,Blocked,404,8192
2026-01-29T15:26:36Z,10.0.2.87,user47@example.com,http://files.example.com/report,Allowed,200,128
2026-01-29T15:26:37Z,10.0.3.220,user48@example.com,http://auth.example.com/download,Blocked,403,4096
2026-01-29T15:26:38Z,10.0.2.84,user49@example.com,http://cdn.example.com/billing,Allowed,200,1024
2026-01-29T15:26:39Z,10.0.6.159,user50@example.com,http://api.example.com/settings,Allowed,200,256
2026-01-29T15:26:40Z,10.0.2.92,user1@example.com,http://example.com/api/v1/items,Allowed,200,1024
2026-01-29T15:26:41Z,10.0.1.17,user2@example.com,http://example.com/login,Blocked,403,16384
2026-01-29T15:26:42Z,10.0.1.9,user3@example.com,http://api.example.com/login,Allowed,200,128
2026-01-29T15:26:43Z,10.0.1.130,user4@example.com,http://example.com/billing,Blocked,401,512
2026-01-29T15:26:44Z,10.0.5.10,user5@example.com,http://files.example.com/login,Allowed,200,512
2026-01-29T15:26:45Z,10.0.0.220,user6@example.com,http://files.example.com/home,Blocked,500,16384
2026-01-29T15:26:46Z,10.0.6.14,user7@example.com,http://api.example.com/download,Blocked,403,4096
2026-01-29T15:26:47Z,10.0.5.169,user8@example.com,http://files.example.com/login,Blocked,502,8192
2026-01-29T15:26:48Z,10.0.2.45,user9@example.com,http://api.example.com/admin,Blocked,404,16384
2026-01-29T15:26:49Z,10.0.6.104,user10@example.com,http://files.example.com/billing,Blocked,404,256
2026-01-29T15:26:50Z,10.0.5.227,user11@example.com,http://cdn.example.com/login,Blocked,500,512
2026-01-29T15:26:51Z,10.0.3.123,user12@example.com,http://cdn.example.com/download,Allowed,200,512
2026-01-29T15:26:52Z,10.0.0.170,user13@example.com,http://files.example.com/login,Allowed,200,2048
2026-01-29T15:26:53Z,10.0.8.163,user14@example.com,http://api.example.com/report,Blocked,502,1024
2026-01-29T15:26:54Z,10.0.1.127,user15@example.com,http://auth.example.com/home,Blocked,500,2048
2026-01-29T15:26:55Z,10.0.9.203,user16@example.com,http://files.example.com/home,Blocked,404,1024
2026-01-29T15:26:56Z,10.0.4.249,user17@example.com,http://api.example.com/admin,Blocked,502,2048
2026-01-29T15:26:57Z,10.0.8.107,user18@example.com,http://example.com/home,Blocked,500,256
2026-01-29T15:26:58Z,10.0.6.13,user19@example.com,http://example.com/report,Blocked,401,16384
2026-01-29T15:26:59Z,10.0.4.52,user20@example.com,http://files.example.com/home,Blocked,500,128
2026-01-29T15:27:00Z,10.0.6.119,user21@example.com,http://api.example.com/download,Blocked,401,256
2026-01-29T15:27:01Z,10.0.4.144,user22@example.com,http://example.com/login,Allowed,200,512
2026-01-29T15:27:02Z,10.0.9.251,user23@example.com,http://files.example.com/home,Blocked,502,128
2026-01-29T15:27:03Z,10.0.2.151,user24@example.com,http://files.example.com/login,Allowed,200,2048
2026-01-29T15:27:04Z,10.0.5.97,user25@example.com,http://api.example.com/home,Blocked,500,8192
2026-01-29T15:27:05Z,10.0.2.236,user26@example.com,http://cdn.example.com/report,Allowed,200,2048
2026-01-29T15:27:06Z,10.0.5.143,user27@example.com,http://api.example.com/api/v1/items,Blocked,404,256
2026-01-29T15:27:07Z,10.0.1.245,user28@example.com,http://api.example.com/billing,Blocked,404,16384
2026-01-29T15:27:08Z,10.0.5.59,user29@example.com,http://files.example.com/download,Allowed,200,512
2026-01-29T15:27:09Z,10.0.8.14,user30@example.com,http://files.example.com/home,Allowed,200,128
2026-01-29T15:27:10Z,10.0.3.243,user31@example.com,http://cdn.example.com/billing,Blocked,404,2048
2026-01-29T15:27:11Z,10.0.9.164,user32@example.com,http://api.example.com/login,Blocked,403,128
2026-01-29T15:27:12Z,10.0.5.248,user33@example.com,http://files.example.com/billing,Blocked,502,2048
2026-01-29T15:27:13Z,10.0.8.184,user34@example.com,http://example.com/report,Allowed,200,8192
2026-01-29T15:27:14Z,10.0.2.29,user35@example.com,http://cdn.example.com/billing,Allowed,200,1024
2026-01-29T15:27:15Z,10.0.3.8,user36@example.com,http://api.example.com/api/v1/items,Allowed,200,256
2026-01-29T15:27:16Z,10.0.0.159,user37@example.com,http://files.example.com/admin,Blocked,401,16384
2026-01-29T15:27:17Z,10.0.1.4,user38@example.com,http://cdn.example.com/download,Allowed,200,8192
2026-01-29T15:27:18Z,10.0.4.244,user39@example.com,http://auth.example.com/settings,Allowed,200,256
2026-01-29T15:27:19Z,10.0.8.138,user40@example.com,http://example.com/home,Blocked,404,512
2026-01-29T15:27:20Z,10.0.2.2,user41@example.com,http://cdn.example.com/download,Blocked,401,4096
2026-01-29T15:27:21Z,10.0.3.252,user42@example.com,http://api.example.com/api/v1/items,Blocked,401,256
2026-01-29T15:27:22Z,10.0.9.11,user43@example.com,http://files.example.com/settings,Blocked,404,4096
2026-01-29T15:27:23Z,10.0.7.70,user44@example.com,http://api.example.com/report,Allowed,200,8192
2026-01-29T15:27:24Z,10.0.9.6,user45@example.com,http://example.com/settings,Blocked,401,1024
2026-01-29T15:27:25Z,10.0.8.7,user46@example.com,http://auth.example.com/home,Blocked,502,2048
2026-01-29T15:27:26Z,10.0.7.230,user47@example.com,http://example.com/login,Allowed,200,4096
2026-01-29T15:27:27Z,10.0.4.173,user48@example.com,http://api.example.com/report,Allowed,200,16384
2026-01-29T15:27:28Z,10.0.4.200,user49@example.com,http://api.example.com/admin,Blocked,403,1024
2026-01-29T15:27:29Z,10.0.1.215,user50@example.com,http://auth.example.com/home,Allowed,200,4096
2026-01-29T15:27:30Z,10.0.3.244,user1@example.com,http://auth.example.com/home,Blocked,502,16384
2026-01-29T15:27:31Z,10.0.4.38,user2@example.com,http://auth.example.com/login,Blocked,403,4096
2026-01-29T15:27:32Z,10.0.1.189,user3@example.com,http://example.com/settings,Blocked,401,16384
2026-01-29T15:27:33Z,10.0.1.90,user4@example.com,http://api.example.com/download,Blocked,404,2048
2026-01-29T15:27:34Z,10.0.9.219,user5@example.com,http://api.example.com/report,Blocked,404,8192
2026-01-29T15:27:35Z,10.0.1.125,user6@example.com,http://cdn.example.com/home,Allowed,200,2048
2026-01-29T15:27:36Z,10.0.6.75,user7@example.com,http://auth.example.com/home,Allowed,200,512
2026-01-29T15:27:37Z,10.0.3.162,user8@example.com,http://api.example.com/settings,Allowed,200,128
2026-01-29T15:27:38Z,10.0.1.235,user9@example.com,http://auth.example.com/home,Allowed,200,1024
2026-01-29T15:27:39Z,10.0.3.86,user10@example.com,http://example.com/settings,Blocked,404,512
2026-01-29T15:27:40Z,10.0.7.231,user11@example.com,http://cdn.example.com/admin,Blocked,502,1024
2026-01-29T15:27:41Z,10.0.0.76,user12@example.com,http://api.example.com/home,Blocked,502,8192
2026-01-29T15:27:42Z,10.0.2.4,user13@example.com,http://auth.example.com/settings,Allowed,200,8192
2026-01-29T15:27:43Z,10.0.8.234,user14@example.com,http://example.com/home,Blocked,500,8192
2026-01-29T15:27:44Z,10.0.7.61,user15@example.com,http://example.com/billing,Allowed,200,2048
2026-01-29T15:27:45Z,10.0.9.88,user16@example.com,http://example.com/report,Blocked,403,2048
2026-01-29T15:27:46Z,10.0.7.112,user17@example.com,http://files.example.com/download,Allowed,200,2048
2026-01-29T15:27:47Z,10.0.8.76,user18@example.com,http://cdn.example.com/admin,Blocked,404,8192
2026-01-29T15:27:48Z,10.0.1.33,user19@example.com,http://api.example.com/report,Blocked,404,16384
2026-01-29T15:27:49Z,10.0.8.219,user20@example.com,http://auth.example.com/admin,Allowed,200,8192
2026-01-29T15:27:50Z,10.0.1.80,user21@example.com,http://example.com/report,Blocked,404,2048
2026-01-29T15:27:51Z,10.0.2.43,user22@example.com,http://example.com/settings,Blocked,500,256
2026-01-29T15:27:52Z,10.0.1.6,user23@example.com,http://auth.example.com/report,Blocked,401,128
2026-01-29T15:27:53Z,10.0.7.155,user24@example.com,http://auth.example.com/report,Blocked,502,1024
2026-01-29T15:27:54Z,10.0.8.156,user25@example.com,http://files.example.com/report,Allowed,200,2048
2026-01-29T15:27:55Z,10.0.1.171,user26@example.com,http://files.example.com/billing,Allowed,200,2048
2026-01-29T15:27:56Z,10.0.3.90,user27@example.com,http://auth.example.com/home,Allowed,200,256
2026-01-29T15:27:57Z,10.0.7.60,user28@example.com,http://example.com/login,Allowed,200,128
2026-01-29T15:27:58Z,10.0.4.202,user29@example.com,http://example.com/api/v1/items,Allowed,200,512
2026-01-29T15:27:59Z,10.0.4.76,user30@example.com,http://example.com/home,Blocked,500,2048
2026-01-29T15:28:00Z,10.0.1.45,user31@example.com,http://api.example.com/api/v1/items,Blocked,401,128
2026-01-29T15:28:01Z,10.0.9.64,user32@example.com,http://files.example.com/api/v1/items,Blocked,403,256
2026-01-29T15:28:02Z,10.0.7.73,user33@example.com,http://api.example.com/admin,Blocked,401,16384
2026-01-29T15:28:03Z,10.0.6.50,user34@example.com,http://cdn.example.com/download,Blocked,500,1024
2026-01-29T15:28:04Z,10.0.8.115,user35@example.com,http://cdn.example.com/admin,Blocked,500,4096
2026-01-29T15:28:05Z,10.0.0.11,user36@example.com,http://cdn.example.com/settings,Blocked,404,16384
2026-01-29T15:28:06Z,10.0.2.163,user37@example.com,http://cdn.example.com/login,Allowed,200,1024
2026-01-29T15:28:07Z,10.0.7.148,user38@example.com,http://auth.example.com/api/v1/items,Blocked,404,2048
2026-01-29T15:28:08Z,10.0.1.207,user39@example.com,http://api.example.com/home,Allowed,200,16384
2026-01-29T15:28:09Z,10.0.0.202,user40@example.com,http://files.example.com/billing,Allowed,200,2048
2026-01-29T15:28:10Z,10.0.4.135,user41@example.com,http://api.example.com/billing,Allowed,200,8192
2026-01-29T15:28:11Z,10.0.9.85,user42@example.com,http://files.example.com/api/v1/items,Allowed,200,512
